region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,geo_hierarchy,metric,year,region,data_type,ci_lower,ci_upper,method,itl1_code
TLE1,East Yorkshire and Northern Lincolnshire,ITL2,emp_total_jobs,2016.0,385000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2016,East Yorkshire and Northern Lincolnshire,historical,,,,E12000003
TLE1,East Yorkshire and Northern Lincolnshire,ITL2,emp_total_jobs,2017.0,394000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2017,East Yorkshire and Northern Lincolnshire,historical,,,,E12000003
TLE1,East Yorkshire and Northern Lincolnshire,ITL2,emp_total_jobs,2018.0,392000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2018,East Yorkshire and Northern Lincolnshire,historical,,,,E12000003
TLE1,East Yorkshire and Northern Lincolnshire,ITL2,emp_total_jobs,2019.0,390000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2019,East Yorkshire and Northern Lincolnshire,historical,,,,E12000003
TLE1,East Yorkshire and Northern Lincolnshire,ITL2,emp_total_jobs,2020.0,381000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2020,East Yorkshire and Northern Lincolnshire,historical,,,,E12000003
TLE1,East Yorkshire and Northern Lincolnshire,ITL2,emp_total_jobs,2021.0,398000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2021,East Yorkshire and Northern Lincolnshire,historical,,,,E12000003
TLE1,East Yorkshire and Northern Lincolnshire,ITL2,emp_total_jobs,2022.0,396000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2022,East Yorkshire and Northern Lincolnshire,historical,,,,E12000003
TLE1,East Yorkshire and Northern Lincolnshire,ITL2,emp_total_jobs,2023.0,401000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2023,East Yorkshire and Northern Lincolnshire,historical,,,,E12000003
TLE1,East Yorkshire and Northern Lincolnshire,ITL2,emp_total_jobs,2024.0,399000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2024,East Yorkshire and Northern Lincolnshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2009.0,358000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2009,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2010.0,357000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2010,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2011.0,348000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2011,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2012.0,348000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2012,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2013.0,353000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2013,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2014.0,364000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2014,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2015.0,374000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2015,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2016.0,377000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2016,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2017.0,381000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2017,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2018.0,377000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2018,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2019.0,378000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2019,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2020.0,366000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2020,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2021.0,382000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2021,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2022.0,384000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2022,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2023.0,399000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2023,North Yorkshire,historical,,,,E12000003
TLE2,North Yorkshire,ITL2,emp_total_jobs,2024.0,400000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2024,North Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2009.0,528000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2009,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2010.0,520000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2010,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2011.0,512000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2011,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2012.0,509000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2012,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2013.0,519000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2013,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2014.0,539000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2014,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2015.0,549000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2015,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2016.0,554000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2016,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2017.0,560000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2017,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2018.0,563000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2018,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2019.0,567000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2019,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2020.0,559000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2020,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2021.0,576000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2021,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2022.0,587000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2022,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2023.0,586000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2023,South Yorkshire,historical,,,,E12000003
TLE3,South Yorkshire,ITL2,emp_total_jobs,2024.0,582000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2024,South Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2009.0,965000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2009,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2010.0,958000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2010,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2011.0,962000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2011,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2012.0,951000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2012,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2013.0,964000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2013,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2014.0,988000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2014,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2015.0,1028000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2015,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2016.0,1025000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2016,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2017.0,1045000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2017,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2018.0,1061000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2018,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2019.0,1062000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2019,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2020.0,1035000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2020,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2021.0,1083000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2021,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2022.0,1106000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2022,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2023.0,1110000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2023,West Yorkshire,historical,,,,E12000003
TLE4,West Yorkshire,ITL2,emp_total_jobs,2024.0,1118000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2024,West Yorkshire,historical,,,,E12000003
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2009.0,877000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2009,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2010.0,873000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2010,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2011.0,873000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2011,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2012.0,885000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2012,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2013.0,875000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2013,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2014.0,894000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2014,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2015.0,923000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2015,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2016.0,941000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2016,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2017.0,919000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2017,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2018.0,932000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2018,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2019.0,936000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2019,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2020.0,909000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2020,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2021.0,937000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2021,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2022.0,966000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2022,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2023.0,960000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2023,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF1,Derbyshire and Nottinghamshire,ITL2,emp_total_jobs,2024.0,979000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2024,Derbyshire and Nottinghamshire,historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2009.0,760000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2009,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2010.0,761000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2010,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2011.0,759000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2011,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2012.0,751000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2012,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2013.0,762000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2013,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2014.0,778000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2014,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2015.0,804000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2015,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2016.0,832000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2016,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2017.0,849000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2017,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2018.0,849000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2018,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2019.0,861000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2019,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2020.0,851000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2020,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2021.0,880000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2021,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2022.0,896000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2022,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2023.0,883000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2023,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF2,"Leicestershire, Rutland and Northamptonshire",ITL2,emp_total_jobs,2024.0,901000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2024,"Leicestershire, Rutland and Northamptonshire",historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2009.0,271000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2009,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2010.0,271000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2010,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2011.0,270000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2011,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2012.0,266000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2012,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2013.0,271000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2013,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2014.0,279000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2014,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2015.0,283000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2015,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2016.0,290000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2016,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2017.0,292000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2017,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2018.0,290000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2018,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2019.0,292000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2019,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2020.0,286000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2020,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2021.0,294000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2021,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2022.0,303000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2022,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2023.0,295000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2023,Lincolnshire,historical,,,,E12000004
TLF3,Lincolnshire,ITL2,emp_total_jobs,2024.0,298000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2024,Lincolnshire,historical,,,,E12000004
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL2,emp_total_jobs,2009.0,558000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2009,"Herefordshire, Worcestershire and Warwickshire",historical,,,,E12000005
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL2,emp_total_jobs,2010.0,558000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2010,"Herefordshire, Worcestershire and Warwickshire",historical,,,,E12000005
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL2,emp_total_jobs,2011.0,559000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2011,"Herefordshire, Worcestershire and Warwickshire",historical,,,,E12000005
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL2,emp_total_jobs,2012.0,562000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2012,"Herefordshire, Worcestershire and Warwickshire",historical,,,,E12000005
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL2,emp_total_jobs,2013.0,557000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2013,"Herefordshire, Worcestershire and Warwickshire",historical,,,,E12000005
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL2,emp_total_jobs,2014.0,579000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2014,"Herefordshire, Worcestershire and Warwickshire",historical,,,,E12000005
TLG1,"Herefordshire, Worcestershire and Warwickshire",ITL2,emp_total_jobs,2015.0,595000.0,jobs,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,emp_total_jobs,2015,"Herefordshire, Worcestershire and Warwickshire",historical,,,,E12000005
